# Region type : patch Rc1_sub1
# Faces        : 104
# Area         : 2.5103088e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0382089      	2.8365237e-07
0.0382592      	2.8421590e-07
0.0383093      	2.8477637e-07
0.0383594      	2.8533848e-07
0.0384093      	2.8589755e-07
0.0384591      	2.8645825e-07
0.0385089      	2.8701593e-07
0.0385585      	2.8757524e-07
0.038608       	2.8813154e-07
0.0386574      	2.8868947e-07
0.0387067      	2.8924440e-07
0.0387559      	2.8980095e-07
0.038805       	2.9035453e-07
0.038854       	2.9090973e-07
0.0389029      	2.9146198e-07
0.0389517      	2.9201583e-07
0.0390004      	2.9256673e-07
0.039049       	2.9311715e-07
0.0390975      	2.9366465e-07
0.0391459      	2.9421377e-07
0.0391941      	2.9475998e-07
0.0392423      	2.9530780e-07
0.0392904      	2.9585273e-07
0.0393384      	2.9639926e-07
0.0393863      	2.9694290e-07
0.0394341      	2.9748814e-07
0.0394819      	2.9803052e-07
0.0395295      	2.9857449e-07
0.039577       	2.9911562e-07
0.0396244      	2.9965833e-07
0.0396717      	3.0019820e-07
0.039719       	3.0073966e-07
0.0397661      	3.0127830e-07
0.0398132      	3.0181852e-07
0.0398601      	3.0235593e-07
0.039907       	3.0289492e-07
0.0399538      	3.0343113e-07
0.0400005      	3.0396905e-07
0.0400471      	3.0451855e-07
0.0400936      	3.0506955e-07
0.04014        	3.0561768e-07
0.0401863      	3.0616733e-07
0.0402326      	3.0671414e-07
0.0402787      	3.0726249e-07
0.0403248      	3.0780802e-07
0.0403707      	3.0835508e-07
0.0404166      	3.0889934e-07
0.0404624      	3.0944514e-07
0.0405081      	3.0998815e-07
0.0405537      	3.1053268e-07
0.0405993      	3.1107444e-07
0.0406447      	3.1161772e-07
0.0406901      	3.1215824e-07
0.0407354      	3.1270028e-07
0.0407806      	3.1323956e-07
0.0408257      	3.1378035e-07
0.0408707      	3.1431840e-07
0.0409157      	3.1485795e-07
0.0409605      	3.1539478e-07
0.0410053      	3.1593310e-07
0.04105        	3.1646871e-07
0.0410946      	3.1700581e-07
0.0411391      	3.1754020e-07
0.0411836      	3.1807607e-07
0.041228       	3.1860925e-07
0.0412723      	3.1914390e-07
0.0413165      	3.1967587e-07
0.0413606      	3.2020930e-07
0.0414047      	3.2074006e-07
0.0414486      	3.2127228e-07
0.0414925      	3.2180184e-07
0.0415363      	3.2233285e-07
0.0415801      	3.2286121e-07
0.0416237      	3.2339102e-07
0.0416673      	3.2391819e-07
0.0417108      	3.2444680e-07
0.0417543      	3.2497278e-07
0.0417976      	3.2550020e-07
0.0418409      	3.2602501e-07
0.0418841      	3.2655125e-07
0.0419272      	3.2707488e-07
0.0419703      	3.2759995e-07
0.0420133      	3.2812180e-07
0.0420562      	3.2864370e-07
0.042099       	3.2916302e-07
0.0421418      	3.2968377e-07
0.0421845      	3.3020196e-07
0.0422271      	3.3072158e-07
0.0422696      	3.3123864e-07
0.0423121      	3.3175712e-07
0.0423545      	3.3227305e-07
0.0423968      	3.3279040e-07
0.0424391      	3.3330521e-07
0.0424812      	3.3382142e-07
0.0425233      	3.3433511e-07
0.0425654      	3.3485021e-07
0.0426074      	3.3536280e-07
0.0426493      	3.3587678e-07
0.0426911      	3.3638827e-07
0.0427329      	3.3690116e-07
0.0427746      	3.3741155e-07
0.0428162      	3.3792334e-07
0.0428577      	3.3843265e-07
0.0428992      	3.3894335e-07
0.0429407      	3.3945158e-07
0.042982       	3.3996121e-07
0.0430233      	3.4046949e-07
0.0430645      	3.4098001e-07
0.0431057      	3.4148808e-07
0.0431468      	3.4199753e-07
0.0431878      	3.4250453e-07
0.0432287      	3.4301291e-07
0.0432696      	3.4351885e-07
0.0433105      	3.4402617e-07
0.0433512      	3.4453106e-07
0.0433919      	3.4503732e-07
0.0434325      	3.4554117e-07
0.0434731      	3.4604638e-07
0.0435136      	3.4654919e-07
0.043554       	3.4705337e-07
0.0435944      	3.4755515e-07
0.0436347      	3.4805829e-07
0.043675       	3.4855905e-07
0.0437152      	3.4906117e-07
0.0437553      	3.4956092e-07
0.0437953      	3.5006202e-07
0.0438353      	3.5056077e-07
0.0438753      	3.5106087e-07
0.0439152      	3.5155863e-07
0.043955       	3.5205773e-07
0.0439947      	3.5255450e-07
0.0440344      	3.5305262e-07
0.044074       	3.5354841e-07
0.0441136      	3.5404554e-07
0.0441531      	3.5454036e-07
0.0441926      	3.5503651e-07
0.044232       	3.5553036e-07
0.0442713      	3.5602554e-07
0.0443106      	3.5651843e-07
0.0443498      	3.5701265e-07
0.0443889      	3.5750458e-07
0.044428       	3.5799784e-07
0.0444671      	3.5848882e-07
0.044506       	3.5898112e-07
0.044545       	3.5947116e-07
0.0445838      	3.5996253e-07
0.0446226      	3.6045163e-07
0.0446614      	3.6094206e-07
0.0447001      	3.6143024e-07
0.0447387      	3.6191974e-07
0.0447773      	3.6240700e-07
0.0448158      	3.6289557e-07
0.0448543      	3.6338191e-07
0.0448927      	3.6386957e-07
0.044931       	3.6435500e-07
0.0449693      	3.6484175e-07
0.0450076      	3.6532629e-07
0.0450458      	3.6581214e-07
0.0450839      	3.6629579e-07
0.045122       	3.6678075e-07
0.04516        	3.6726351e-07
0.0451979      	3.6774758e-07
0.0452359      	3.6822946e-07
0.0452737      	3.6871265e-07
0.0453115      	3.6919366e-07
0.0453493      	3.6967595e-07
0.045387       	3.7015607e-07
0.0454246      	3.7063748e-07
0.0454622      	3.7111673e-07
0.0454997      	3.7159727e-07
0.0455372      	3.7207566e-07
0.0455747      	3.7255534e-07
0.045612       	3.7303288e-07
0.0456494      	3.7351170e-07
0.0456867      	3.7398840e-07
0.0457239      	3.7446637e-07
0.0457611      	3.7494221e-07
0.0457982      	3.7541933e-07
0.0458352      	3.7589433e-07
0.0458723      	3.7637062e-07
0.0459092      	3.7684480e-07
0.0459462      	3.7732026e-07
0.045983       	3.7779362e-07
0.0460198      	3.7826724e-07
0.0460566      	3.7873792e-07
0.0460933      	3.7920987e-07
0.04613        	3.7967974e-07
0.0461666      	3.8015088e-07
0.0462032      	3.8061995e-07
0.0462397      	3.8109030e-07
0.0462762      	3.8155859e-07
0.0463126      	3.8202815e-07
0.0463489      	3.8249565e-07
0.0463853      	3.8296443e-07
0.0464215      	3.8343115e-07
0.0464578      	3.8389915e-07
0.046494       	3.8436510e-07
0.0465301      	3.8483231e-07
0.0465662      	3.8529749e-07
0.0466022      	3.8576393e-07
0.0466382      	3.8622834e-07
0.0466741      	3.8669400e-07
0.04671        	3.8715765e-07
0.0467459      	3.8762256e-07
0.0467817      	3.8808546e-07
0.0468174      	3.8854961e-07
0.0468531      	3.8901177e-07
0.0468888      	3.8947518e-07
0.0469244      	3.8993660e-07
0.04696        	3.9039927e-07
0.0469955      	3.9085996e-07
0.047031       	3.9132351e-07
0.0470664      	3.9178533e-07
0.0471018      	3.9224838e-07
0.0471371      	3.9270946e-07
0.0471724      	3.9317177e-07
0.0472076      	3.9363212e-07
0.0472428      	3.9409370e-07
0.047278       	3.9455333e-07
0.0473131      	3.9501419e-07
0.0473482      	3.9547309e-07
0.0473832      	3.9593323e-07
0.0474182      	3.9639143e-07
0.0474531      	3.9685086e-07
0.047488       	3.9730835e-07
0.0475229      	3.9776705e-07
0.0475577      	3.9822383e-07
0.0475924      	3.9868183e-07
0.0476271      	3.9913791e-07
0.0476618      	3.9959521e-07
0.0476964      	4.0005060e-07
0.047731       	4.0050720e-07
0.0477656      	4.0096189e-07
0.0478001      	4.0141780e-07
0.0478345      	4.0187181e-07
0.0478689      	4.0232703e-07
0.0479033      	4.0278036e-07
0.0479377      	4.0323489e-07
0.0479719      	4.0368754e-07
0.0480062      	4.0414140e-07
0.0480404      	4.0459339e-07
0.0480746      	4.0504658e-07
0.0481087      	4.0549790e-07
0.0481428      	4.0595042e-07
0.0481768      	4.0640109e-07
0.0482108      	4.0685295e-07
0.0482448      	4.0730296e-07
0.0482787      	4.0775416e-07
0.0483125      	4.0820351e-07
0.0483464      	4.0865406e-07
0.0483802      	4.0910275e-07
0.0484139      	4.0955263e-07
0.0484476      	4.1000067e-07
0.0484813      	4.1044990e-07
0.0485149      	4.1089730e-07
0.0485485      	4.1134588e-07
0.0485821      	4.1179263e-07
0.0486156      	4.1224056e-07
0.0486491      	4.1268667e-07
0.0486825      	4.1313396e-07
0.0487159      	4.1357943e-07
0.0487493      	4.1402607e-07
0.0487826      	4.1447090e-07
0.0488159      	4.1491691e-07
0.0488491      	4.1536110e-07
0.0488823      	4.1580647e-07
0.0489155      	4.1625005e-07
0.0489486      	4.1669479e-07
0.0489817      	4.1713773e-07
0.0490147      	4.1758184e-07
